[19.10.2012 12:49:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:50:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:51:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:52:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:53:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:54:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:55:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:56:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:57:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:58:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 12:59:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:00:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:01:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:02:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:03:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:04:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:05:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:06:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:07:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:08:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:09:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:10:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:11:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:12:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:13:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:14:44] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:15:44] downloading tpj-burdavac
U    cvut_tpj-burdavac/homeworks/homework2.java
Updated to revision 13.
[19.10.2012 13:16:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:17:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:18:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:19:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:20:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:21:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:22:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:23:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:24:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:25:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:26:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:27:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:28:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:29:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:30:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:31:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:32:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:33:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:34:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:35:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:36:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:37:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:38:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:39:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:40:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:41:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:42:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:43:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:44:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:45:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:46:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:47:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:48:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:49:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:50:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:51:46] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:52:46] downloading tpj-mrazezd1
U    cvut_tpj-mrazezd1/homeworks/homework2.java
Updated to revision 18.
[19.10.2012 13:53:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:54:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:55:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:56:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:57:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:58:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 13:59:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:00:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:01:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:02:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:03:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:04:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:05:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:06:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:07:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:08:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:09:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:10:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:11:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:12:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:13:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:14:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:15:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:16:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:17:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:18:48] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:19:48] downloading tpj-koukavoj
D    cvut_tpj-koukavoj/homeworks/homework2.java
A    cvut_tpj-koukavoj/homeworks/homework2.java
Updated to revision 39.
[19.10.2012 14:20:50] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:21:50] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:22:50] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:23:50] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:24:50] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:25:50] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:26:50] downloading tpj-koukavoj
D    cvut_tpj-koukavoj/homeworks/homework2.java
A    cvut_tpj-koukavoj/homeworks/homework2.java
Updated to revision 41.
[19.10.2012 14:27:52] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:28:52] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:29:52] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:30:52] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:31:52] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:32:52] downloading tpj-rozendav
U    cvut_tpj-rozendav/homeworks/homework2.java
Updated to revision 8.
[19.10.2012 14:33:54] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:34:54] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:35:54] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:36:54] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:37:54] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:38:54] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:39:54] downloading tpj-mrazezd1
U    cvut_tpj-mrazezd1/homeworks/homework2.java
Updated to revision 19.
[19.10.2012 14:40:56] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:41:56] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:42:56] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:43:56] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:44:56] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:45:56] downloading tpj-brustto1
U    cvut_tpj-brustto1/pal/Campus.java
U    cvut_tpj-brustto1/pal/Building.java
Updated to revision 19.
[19.10.2012 14:46:58] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:47:58] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:48:58] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:49:58] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:50:58] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:51:58] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:52:58] downloading tpj-kovalmil
D    cvut_tpj-kovalmil/homeworks/Homework2.java
A    cvut_tpj-kovalmil/homeworks/homework2.java
Updated to revision 9.
[19.10.2012 14:54:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:55:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:56:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:57:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:58:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 14:59:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:00:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:01:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:02:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:03:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:04:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:05:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:06:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:07:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:08:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:09:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:10:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:11:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:12:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:13:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:14:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:15:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:16:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:17:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:18:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:19:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:20:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:21:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:22:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:23:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:24:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:25:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:26:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:27:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:28:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:29:00] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:30:00] downloading tpj-rysdanie
U    cvut_tpj-rysdanie/homeworks/homework2.java
Updated to revision 5.
[19.10.2012 15:31:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:32:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:33:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:34:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:35:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:36:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:37:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:38:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:39:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:40:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:41:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:42:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:43:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:44:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:45:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:46:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:47:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:48:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:49:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:50:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:51:02] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:52:02] downloading tpj-motycjak
A    cvut_tpj-motycjak/homeworks/homework2.java
Updated to revision 11.
[19.10.2012 15:53:04] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:54:04] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:55:04] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:56:04] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:57:04] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:58:04] inner loop ended, sleeping for 60 seconds.
[19.10.2012 15:59:04] downloading tpj-motycjak
U    cvut_tpj-motycjak/homeworks/homework2.java
Updated to revision 12.
[19.10.2012 16:00:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:01:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:02:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:03:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:04:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:05:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:06:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:07:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:08:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:09:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:10:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:11:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:12:06] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:13:06] downloading tpj-hollmosk
A    cvut_tpj-hollmosk/homeworks/homework2.java
Updated to revision 13.
[19.10.2012 16:14:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:15:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:16:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:17:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:18:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:19:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:20:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:21:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:22:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:23:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:24:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:25:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:26:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:27:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:28:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:29:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:30:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:31:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:32:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:33:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:34:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:35:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:36:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:37:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:38:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:39:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:40:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:41:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:42:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:43:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:44:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:45:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:46:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:47:08] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:48:08] downloading tpj-rudolsim
A    cvut_tpj-rudolsim/homeworks/homework2.java
Updated to revision 6.
[19.10.2012 16:49:10] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:50:10] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:51:10] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:52:10] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:53:10] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:54:10] downloading tpj-horakmi2
U    cvut_tpj-horakmi2/homeworks/homework2.java
Updated to revision 15.
[19.10.2012 16:55:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:56:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:57:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:58:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 16:59:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:00:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:01:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:02:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:03:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:04:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:05:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:06:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:07:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:08:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:09:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:10:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:11:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:12:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:13:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:14:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:15:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:16:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:17:12] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:18:12] downloading tpj-simekada
U    cvut_tpj-simekada/homeworks/homework2.java
Updated to revision 38.
[19.10.2012 17:19:14] inner loop ended, sleeping for 60 seconds.
[19.10.2012 17:20:14] downloading tpj-skoprobe
U    cvut_tpj-skoprobe/homeworks/homework2.java
Updated to revision 6.
[19.10.2012 17:21:16] inner loop ended, sleeping for 60 seconds.
